data,vendas
2024-10-01,325
2024-10-02,350
2024-10-03,375
2024-10-04,400
2024-10-05,375
2024-10-06,400
2024-10-07,320
2024-10-08,345
2024-10-09,370
2024-10-10,345
2024-10-11,370
2024-10-12,395
2024-10-13,420
2024-10-14,340
2024-10-15,315
2024-10-16,340
2024-10-17,365
2024-10-18,390
2024-10-19,415
2024-10-20,390
2024-10-21,310
2024-10-22,335
2024-10-23,360
2024-10-24,385
2024-10-25,360
2024-10-26,385
2024-10-27,410
2024-10-28,330
2024-10-29,355
2024-10-30,330
2024-10-31,355
2024-11-01,370
2024-11-02,395
2024-11-03,420
2024-11-04,340
2024-11-05,315
2024-11-06,340
2024-11-07,365
2024-11-08,390
2024-11-09,415
2024-11-10,390
2024-11-11,310
2024-11-12,335
2024-11-13,360
2024-11-14,385
2024-11-15,360
2024-11-16,385
2024-11-17,410
2024-11-18,330
2024-11-19,355
2024-11-20,330
2024-11-21,355
2024-11-22,380
2024-11-23,405
2024-11-24,430
2024-11-25,300
2024-11-26,325
2024-11-27,350
2024-11-28,375
2024-11-29,400
2024-11-30,375
2024-12-01,400
2024-12-02,320
2024-12-03,345
2024-12-04,370
2024-12-05,345
2024-12-06,370
2024-12-07,395
2024-12-08,420
2024-12-09,340
2024-12-10,315
2024-12-11,340
2024-12-12,365
2024-12-13,390
2024-12-14,415
2024-12-15,390
2024-12-16,310
2024-12-17,335
2024-12-18,360
2024-12-19,385
2024-12-20,360
2024-12-21,385
2024-12-22,410
2024-12-23,330
2024-12-24,355
2024-12-25,330
2024-12-26,355
2024-12-27,380
2024-12-28,405
2024-12-29,430
